"(116.4320746875, 40.2078253125)"
"(116.22481221313477, 39.87162497802734)"
"(116.73995, 39.53532)"
"(117.24079, 39.941355)"
"(117.11452, 40.0662)"
"(114.28237, 37.50057)"
"(113.78727, 37.0951)"
"(116.98708, 35.74875)"
"(115.88298441406249, 39.154612421875)"
"(116.97928409667969, 40.36962024414062)"
"(116.48886964389676, 39.90653562459459)"
"(116.30425000532388, 40.078411557164195)"
"(116.0957978125, 40.1623725)"
"(116.78794625, 39.9201125)"
"(116.68248750000001, 39.5231925)"
"(116.60418, 40.5067)"
"(116.42955, 40.99663)"
"(117.01417, 38.71587)"
"(120.58192, 41.4181)"
"(112.57097, 32.6612)"
"(115.95008, 42.90853)"
"(116.33948, 40.287)"
"(127.79612, 41.00012)"
"(118.7916, 42.35823)"
"(116.72465228511938, 39.92087207994469)"
"(117.2871825, 40.3783125)"
"(117.36164, 40.65408)"
"(117.54992, 40.69315)"
"(116.38828875, 40.065985)"
"(116.48376153049469, 39.83004925735474)"
"(116.44547221557617, 39.79547704833985)"
"(116.36636830124465, 39.915200905300786)"
"(116.48763973719502, 39.85140638324205)"
"(116.30731, 39.38451)"
"(116.36991499999999, 39.307784999999996)"
"(116.097535, 40.3800825)"
"(116.20207379511001, 39.81066716971047)"
"(116.725695, 40.7937)"
"(116.072615, 40.505545)"
"(118.65331, 37.83657)"
"(116.44410098694901, 39.85599935509562)"
"(116.6606275, 39.79172)"
"(116.71380875, 39.78889625)"
"(116.7526875, 40.369614999999996)"
"(116.58691, 40.29407)"
"(116.05845052001953, 39.63737255859375)"
"(116.41812724081454, 39.664021640694074)"
"(16.83367, 7.96717)"
"(21.03367, 39.93883)"
"(116.11136068359374, 40.06287599609375)"
"(116.60013, 43.30211)"
"(116.44543, 43.33382)"
"(115.769548359375, 39.3745684765625)"
"(116.45591830291369, 40.11796494834714)"
"(126.78301, 21.41224)"
"(120.31241, 30.85111)"
"(116.72413, 39.65744)"
"(116.69225625000001, 39.68545125)"
"(116.58734410479069, 39.692151073429585)"
"(116.55099581054688, 39.73815122070313)"
"(116.58021565899632, 40.04786082572519)"
"(116.35516103927192, 39.792227420570995)"
"(115.8790775, 39.87766499999999)"
"(27.45067, 3.45033)"
"(115.45912, 39.0914)"
"(116.5093, 39.55195)"
"(117.31912, 36.57513)"
"(119.68722, 35.73497)"
"(119.7344, 36.14602)"
"(120.96523, 36.83835)"
"(121.23575, 36.67707)"
"(116.4374510003662, 39.81437137634278)"
"(117.12033, 40.97697)"
"(116.49861, 40.953375)"
"(116.55165, 40.933195)"
"(116.62255, 40.94177)"
"(116.50838, 40.94702)"
"(116.993001875, 39.883107499999994)"
"(116.96734, 39.82195)"
"(116.57988783264636, 39.751331286301614)"
"(116.5583575, 39.7928275)"
"(117.05036, 40.37966)"
"(0.0, 39.91647)"
"(116.45275000000001, 40.696839999999995)"
"(116.46678937499999, 40.726155625)"
"(116.47734, 24.8729)"
"(116.01567, 39.72865)"
"(115.89792, 39.72558)"
"(117.0444, 39.937545)"
"(117.0280875, 39.924865)"
"(117.1748875, 40.471819999999994)"
"(116.29475823444345, 39.95836126966684)"
"(116.57695375, 40.02537)"
"(116.604235, 40.013580000000005)"
"(116.36478, 40.39014)"
"(116.2020697480969, 39.81064201737969)"
"(116.33080524978996, 40.0887062776804)"
"(116.63800265625, 40.3568365625)"
"(116.65744, 40.49365)"
"(115.24565, 39.6811)"
"(115.20718, 39.67875)"
"(115.14428506347656, 39.743781005859375)"
"(116.25755, 39.6518)"
"(116.1943438218832, 39.80944658531189)"
"(117.17985, 40.07807)"
"(116.6423975, 40.03436000000001)"
"(115.36223, 39.88275)"
"(116.54813, 40.62615)"
"(111.78876, 39.81287)"
"(115.97359499999999, 40.486225000000005)"
"(116.42391973014236, 39.53736193058491)"
"(64.63317, 54.50173)"
"(79.69948, 54.11879)"
"(115.7486025, 39.513747499999994)"
"(116.6725, 40.56805)"
"(117.07142, 42.28263)"
"(116.92887, 41.0055)"
"(116.84758, 40.43593)"
"(115.63171, 38.75531)"
"(115.79618, 38.69069)"
"(115.87702375, 38.6946178125)"
"(117.22241168661229, 40.17206788994726)"
"(119.41217, 34.25375)"
"(117.64852, 39.02859)"
"(116.332195, 40.12903)"
"(116.36385775791615, 39.87716588869384)"
"(116.20481000000001, 39.868625)"
"(35.41683, 4.96783)"
"(116.95381700683592, 40.03838416992187)"
"(116.316217734375, 39.645582812499995)"
"(116.350795, 39.495265)"
"(116.60626971679687, 40.03410571289062)"
"(117.12639594726562, 40.28511905273437)"
"(117.55707, 38.75393)"
"(116.647715, 40.0575)"
"(117.08777, 40.20185)"
"(115.972289375, 39.814671875)"
"(116.49629532897949, 40.02180751281739)"
"(119.18143, 37.10548)"
"(117.01515, 38.83602)"
"(117.41608, 39.29567)"
"(116.00573, 39.35217)"
"(115.41758, 39.62717)"
"(116.24069375, 39.98723125)"
"(117.06834203124998, 39.722339375000004)"
"(116.1320634375, 39.89063375)"
"(116.18067058853876, 39.92644985361581)"
"(143.31902, 45.14818)"
"(115.97325000000001, 39.572595)"
"(116.65277625, 39.771739374999996)"
"(116.16445, 40.31709)"
"(116.41697, 40.54118)"
"(117.05599, 40.43922)"
"(116.19278663509031, 39.9122535655449)"
"(115.97143, 39.98378)"
"(105.3855, 45.64213)"
"(96.22165, 53.59563)"
"(115.9597343359375, 39.72294701171875)"
"(115.89325, 39.7869)"
"(115.9979440360558, 39.700171000592704)"
"(116.844412578125, 40.151465625)"
"(116.58494046875, 39.968242382812505)"
"(115.91775, 40.21445)"
"(113.85565, 40.59657)"
"(113.11917, 40.75162)"
"(115.3319, 43.48415)"
"(116.69908, 40.70795)"
"(114.02762, 42.74083)"
"(113.99637, 42.69647)"
"(121.99948, 44.58103)"
"(122.23195, 44.70377)"
"(123.88765, 45.50273)"
"(116.77285, 39.12202)"
"(116.13387305831401, 40.194957490861114)"
"(116.14848, 40.18712)"
"(116.00364, 39.78969)"
"(116.13685881622396, 39.75473351633236)"
"(115.943985, 39.632189999999994)"
"(115.914958984375, 39.640646953125)"
"(116.41888875000001, 39.606648125)"
"(116.167135, 39.89031)"
"(107.00783, 39.92195)"
"(108.50576, 31.03628)"
"(117.2336, 40.46453)"
"(116.37141625000001, 39.699878749999996)"
"(116.36113, 39.7064)"
"(116.37940499999999, 39.64709499999999)"
"(116.13866, 40.04495)"
"(116.85134, 40.1982)"
"(116.02241364990235, 39.78827001708984)"
"(106.97908, 29.97373)"
"(116.47775999999999, 40.1272)"
"(115.90393, 40.3259425)"
"(115.8889, 40.316485)"
"(117.02684500000001, 40.588899999999995)"
"(117.01887, 40.01204)"
"(116.84880529296875, 39.74277216796875)"
"(116.07983, 39.1726)"
"(116.0380894548905, 39.79081365838766)"
"(114.2306, 40.89815)"
"(114.23062, 40.90855)"
"(116.07762, 39.468387500000006)"
"(116.07603, 39.48089)"
"(116.49780247966986, 39.89287541314735)"
"(116.63002090485429, 39.9174631271095)"
"(116.1528143606487, 40.07303922704102)"
"(115.94645, 39.52711)"
"(115.8326, 39.69361)"
"(115.85739, 39.68612)"
"(115.99029589965821, 39.63110447143555)"
"(116.81415990594166, 39.84164789938709)"
"(117.18612, 39.26431)"
"(116.40899265227881, 40.17459651583262)"
"(117.01958, 40.30116)"
"(117.14051, 40.0791375)"
"(116.75847437499999, 40.229726875)"
"(116.706349375, 39.76536625)"
"(116.49949934579075, 39.84485928377539)"
"(116.59606579586777, 39.90987648195996)"
"(117.46494000000001, 40.403615)"
"(101.75181, 52.01013)"
"(116.93113805900575, 39.78581972515106)"
"(116.29478635262801, 39.89620565850363)"
"(115.94285500000001, 39.59664)"
"(116.629723671875, 40.056670703125)"
"(116.6329475, 40.256665625)"
"(116.23168437499999, 39.6695575)"
"(116.27463473237539, 39.89873550389015)"
"(116.51309348920377, 39.97437219743762)"
"(116.61788109375, 39.85672569335937)"
"(116.34233259279648, 39.85959143991075)"
"(117.0567, 39.98384)"
"(115.98767, 39.03345)"
"(116.35853, 38.72128)"
"(116.35453, 38.6912)"
"(116.34703, 38.80178)"
"(116.33518, 39.63548)"
"(114.96658, 39.88813)"
"(116.49275019783705, 39.8784572367052)"
"(116.51560483267784, 39.961399382286075)"
"(116.89034, 40.37399)"
"(117.011185, 40.456585000000004)"
"(116.36948653259279, 39.58435337585449)"
"(115.82232, 40.27707)"
"(115.65828156250001, 40.3062640625)"
"(115.82637, 40.16428)"
"(115.83686, 40.1504)"
"(115.99220281250001, 40.0220640625)"
"(117.15927, 40.70018)"
"(115.9983125, 40.007037499999996)"
"(115.9871, 40.03266)"
"(116.5641, 39.52952)"
"(115.6163, 40.9196)"
"(115.73302, 39.80338)"
"(116.00952, 39.87705)"
"(112.02437, 37.77402)"
"(112.71038, 38.54582)"
"(116.05752, 40.04295)"
"(116.3650267565155, 39.47110378036499)"
"(116.53935051027298, 39.86729241893768)"
"(116.54528683105468, 39.85233619628906)"
"(116.53382, 39.79977)"
"(116.5262, 39.81112)"
"(116.18285, 39.65328)"
"(116.70548803119665, 39.620685739126415)"
"(116.41003, 39.38112)"
"(116.67263829833985, 39.615985546875)"
"(111.13591, 39.82366)"
"(116.49305371109008, 39.79124215042114)"
"(116.31120595794678, 40.08720517532349)"
"(116.83379, 39.75146)"
"(117.30538, 39.98841)"
"(117.360735, 39.984605)"
"(117.53293, 39.83554)"
"(115.82866, 39.60635)"
"(94.05738, 53.0745)"
"(94.15511, 53.06344)"
"(117.07390884765626, 40.38373337890625)"
"(116.07100960001947, 39.819289022790194)"
"(116.115995, 39.586299999999994)"
"(116.6073, 39.51672)"
"(116.272686875, 39.518589999999996)"
"(103.43244, 39.86672)"
"(116.268445, 39.48182)"
"(117.93383, 40.41547)"
"(117.1782175, 39.1125525)"
"(116.91072, 39.89395)"
"(116.69976, 39.87601)"
"(117.31125, 39.47818)"
"(116.69667, 40.91693)"
"(116.56397, 40.9138)"
"(116.5314, 40.93262)"
"(116.28098, 39.0714)"
"(116.39007, 40.29033)"
"(116.5525125, 39.70793)"
"(115.82242, 39.25617)"
"(116.33947, 39.12023)"
"(116.3375, 39.0129)"
"(116.88471, 40.20277)"
"(116.8423805064398, 40.40394956275196)"
"(116.4968626248932, 39.6634559589386)"
"(117.21484, 63.96175)"
"(116.83970939453125, 40.186863886718754)"
"(116.2068854679328, 39.90188657015435)"
"(116.07371488281251, 39.62962058105469)"
"(116.24695436402182, 39.86110863703243)"
"(117.10205, 39.26892)"
"(117.11168, 39.2473)"
"(116.84259, 38.72511)"
"(116.55626072448732, 39.748501027832035)"
"(123.84394, 42.2961)"
"(116.0959553125, 39.695471875)"
"(116.4452984375, 39.783078828125)"
"(116.36126183192701, 39.738710737807715)"
"(116.336525, 40.14444)"
"(115.96595500000001, 39.36462)"
"(116.64965125, 39.80121375)"
"(115.20006, 38.07756)"
"(114.85655, 37.54228)"
"(116.832665, 40.467417499999996)"
"(116.6792825, 39.771045)"
"(116.4844935168457, 39.84249993774414)"
"(116.32143, 35.42438)"
"(116.68461500000001, 40.223585)"
"(116.68912625, 40.232299375)"
"(116.97852596313476, 40.060352425537104)"
"(116.21645, 39.65749)"
"(116.84227549065288, 40.381837645343076)"
"(117.04599, 40.56058)"
"(116.99527, 40.57716)"
"(116.4141143359375, 40.128012773437504)"
"(116.49904422180754, 39.576946221532395)"
"(116.45870156250001, 39.58064375)"
"(116.50459, 39.59087)"
"(117.4531, 40.39786)"
"(117.498824375, 40.4173653125)"
"(117.38314, 40.39864)"
"(117.33715, 40.45798)"
"(116.7762225, 40.16274249999999)"
"(105.03347, 39.90663)"
"(117.13313, 40.53427)"
"(114.42894, 38.10981)"
"(115.71899, 39.07789)"
"(116.110185, 39.5972725)"
"(116.12131625, 39.543383125)"
"(116.07472, 39.560005000000004)"
"(115.99856220703126, 39.70007138671875)"
"(116.13352852905274, 39.68201341430664)"
"(116.2914254862878, 40.05294882311381)"
"(115.83571440570473, 40.47660012589455)"
"(115.87849, 40.45428)"
"(116.965665, 40.561875)"
"(116.20306886970282, 39.84923986538351)"
"(116.42622226953836, 40.02770369062635)"
"(116.5647775, 39.836715)"
"(117.32173, 39.8551)"
"(113.32427, 42.42382)"
"(113.285, 42.42998)"
"(105.6486, 43.67383)"
"(105.72052, 43.84665)"
"(117.0903075, 40.07645)"
"(116.76908, 40.31436)"
"(116.87457, 40.46318)"
"(118.93725, 38.80745)"
"(116.45298, 39.31257)"
"(119.85708, 40.09752)"
"(115.52837, 36.67817)"
"(115.8746, 39.78665)"
"(117.99317, 40.4565)"
"(116.25149879058837, 39.84029070617676)"
"(116.30825, 40.6383)"
"(116.93237, 39.52845)"
"(116.82128, 40.50638)"
"(119.68317, 40.11672)"
"(119.80958, 40.30922)"
"(116.76775, 40.48933)"
"(117.21515, 39.23307)"
"(118.34098, 38.96978)"
"(118.54733, 38.81235)"
"(114.73343, 40.22682)"
"(124.03652, 38.21613)"
"(116.5998, 40.53338)"
"(116.21833, 38.42688)"
"(116.40972, 38.9986)"
"(116.81317726074218, 39.87054045898438)"
"(117.21268015625, 39.555703593749996)"
"(117.200485, 39.539775000000006)"
"(117.176605, 39.482995)"
"(116.65569, 40.45197)"
"(117.20279593749999, 41.21140515625)"
"(116.98656, 40.98734)"
"(116.99554, 40.91685)"
"(116.57144, 40.29938)"
"(117.22468, 40.27227)"
"(116.24533287109375, 40.160732138671875)"
"(116.21544203025293, 40.22279988628132)"
"(116.7961805810225, 39.771365557217294)"
"(117.07102984375, 40.586572187499996)"
"(117.46225, 40.1851)"
"(116.63667625, 40.21828375)"
"(116.768491875, 40.0426796875)"
"(116.82325312500001, 40.06963999999999)"
"(117.224, 39.9377)"
"(117.33573, 40.34891)"
"(116.866235507818, 40.39319700806185)"
"(169.77695, 52.88929)"
"(116.56826000000001, 39.43427)"
"(116.35987499999999, 39.594496250000006)"
"(116.41137783563269, 40.05486865286004)"
"(116.14274875, 39.70584124999999)"
"(117.73367, 31.18589)"
"(118.175265, 40.48585)"
"(115.62549, 38.94525)"
"(115.06046, 38.55204)"
"(114.994315, 38.47959)"
"(114.981215, 38.516144999999995)"
"(109.15367, 39.95648)"
"(116.42814418565085, 39.83176072662946)"
"(161.10227, 18.23994)"
"(116.88659, 40.28922)"
"(117.00010125, 40.360592499999996)"
"(116.98490000000001, 40.350260000000006)"
"(116.40247908821371, 39.85555453906191)"
"(116.37226093749999, 39.78679875)"
"(116.95496, 40.3863)"
"(116.55628723355788, 40.01427261209436)"
"(116.60366, 39.69016)"
"(117.18645, 39.15563)"
"(112.17236625000001, 31.025287499999997)"
"(116.78384, 39.90164)"
"(115.99564, 40.07548)"
"(116.44913, 40.10187)"
"(116.09161624999999, 40.112475)"
"(116.05127, 40.09003)"
"(116.8005433670044, 39.99314932342529)"
"(116.82734124999999, 39.98774375)"
"(116.78848, 39.98723)"
"(135.65997, 39.19613)"
"(115.9808975, 39.77177)"
"(116.60762699707031, 40.28496737792969)"
"(117.09746, 40.62061)"
"(117.04259, 40.59418)"
"(115.87173874999999, 40.1541978125)"
"(116.0244296875, 39.545966875)"
"(117.02187723130942, 40.19228452166915)"
"(117.176268125, 40.14742375)"
"(116.5264325, 40.207995)"
"(116.66096551322752, 39.89192675361862)"
"(116.65554875000001, 40.19776875)"
"(116.28061, 40.203775)"
"(117.34651, 40.03107)"
"(117.90283164123534, 40.02834308288574)"
"(117.1308, 40.05623)"
"(117.11889202331542, 40.132764026489255)"
"(118.29369, 39.72999)"
"(116.55431, 39.78081)"
"(113.17257, 22.57341)"
"(117.12584, 40.07421)"
"(116.5186125, 39.733087499999996)"
"(116.46941046875, 39.78718828125)"
"(116.099175, 39.700500000000005)"
"(115.23386, 40.83206)"
"(118.9195, 38.33593)"
"(117.6901, 40.55968)"
"(117.68713, 38.6779)"
"(116.62478, 41.07788)"
"(116.74652, 38.019)"
"(116.64017, 39.5696)"
"(116.5357159375, 39.68565078125)"
"(116.48866, 39.66208)"
"(116.16004, 40.618390000000005)"
"(116.36008565165739, 39.8091387017625)"
"(116.91523, 39.16459)"
"(116.736645, 38.135397499999996)"
"(116.77955, 38.08972)"
"(116.76548, 38.098935)"
"(116.76249, 38.12168)"
"(116.56553, 39.28138)"
"(120.05148, 32.79154)"
"(120.08352, 33.28965)"
"(120.00058, 33.31631)"
"(120.256845, 31.968835)"
"(120.27181, 31.94135)"
"(119.89775, 32.35079)"
"(119.56211, 32.57617)"
"(119.55529, 32.63763)"
"(119.02109, 33.82087)"
"(119.07182, 33.75583)"
"(120.64326125, 31.8226575)"
"(120.58841, 31.29343)"
"(119.76635, 32.36635)"
"(119.69851, 32.40584)"
"(118.97814, 33.87265)"
"(115.923445, 40.093374999999995)"
"(116.41434879562146, 39.78848734997267)"
"(116.289258359375, 40.09612931152344)"
"(115.76872, 40.58307)"
"(116.10799374999999, 39.79066625)"
"(116.10607066711425, 40.56486860351563)"
"(116.15154, 40.58431)"
"(116.28878, 40.07328)"
"(118.3626, 40.56843)"
"(122.02978, 40.22072)"
"(116.30098, 40.29045)"
"(116.74032, 40.40805)"
"(116.73252, 40.224780624999994)"
"(116.5408, 40.76703)"
"(99.44007, 23.36151)"
"(116.41206812499999, 39.762093750000005)"
"(115.93787, 38.58595)"
"(118.27867, 44.20395)"
"(118.29473, 44.78968)"
"(117.82107, 44.10505)"
"(117.88785, 44.45167)"
"(116.45677705029166, 39.94963686412963)"
"(116.19096564778326, 39.91289646740675)"
"(112.64167, 39.891)"
"(116.86361, 39.74889)"
"(116.1659617414856, 39.80583949890136)"
"(116.17101, 39.82315750000001)"
"(116.09014, 39.9816225)"
"(116.09082, 40.029)"
"(116.21208716796875, 40.076260390624995)"
"(114.61808, 43.12912)"
"(107.69868, 39.78958)"
"(116.31628, 39.49584)"
"(116.44602345336915, 39.752991718749996)"
"(104.07961, 39.62511)"
"(106.52945, 29.6664)"
"(116.69807, 39.31755)"
"(117.759885, 40.37859)"
"(118.1841, 40.39818)"
"(118.19369, 40.42561)"
"(123.64793, 42.37943)"
"(116.21596687499999, 40.0459503125)"
"(118.08403, 40.02172)"
"(117.21643, 39.9043)"
"(116.44674028314084, 39.74461169353276)"
"(116.710965, 40.300394999999995)"
"(116.66900749999999, 40.291)"
"(83.46683, 22.67256)"
"(115.65, 39.39232)"
"(115.00486, 38.51094)"
"(104.73112, 30.17682)"
"(117.94065, 42.0076)"
"(118.11758, 41.40287)"
"(116.68515, 38.81723)"
"(116.713, 38.77372)"
"(116.73095, 40.0852)"
"(116.80883, 40.07892)"
"(121.08058, 40.51643)"
"(116.93907, 40.21892)"
"(117.92177, 41.38183)"
"(111.53375, 39.17622)"
"(116.25679711112994, 39.86016105195155)"
"(116.30516, 39.39875)"
"(116.3483875, 39.22867)"
"(116.37336, 39.1721)"
"(116.08367, 38.39615)"
"(115.7798, 39.6623)"
"(115.78435, 39.86213)"
"(116.84391500000001, 40.090505)"
"(116.5051, 40.67048)"
"(116.84487, 40.10712)"
"(113.08915, 43.23998)"
"(118.37838, 40.38405)"
"(111.77598, 40.24255)"
"(121.14103, 39.81075)"
"(116.6943994921875, 39.852433203125)"
"(116.54547, 39.32045)"
"(117.36768, 39.65135)"
"(120.57877, 40.86202)"
"(118.39455, 40.39)"
"(119.1621, 40.81097)"
"(115.5325, 40.00868)"
"(116.88305, 39.36523)"
"(116.0606325, 39.36801249999999)"
"(116.5178525, 40.0910925)"
"(117.03461307545663, 40.092381147150995)"
"(116.91526, 40.05233)"
"(115.61569, 39.94372)"
"(116.70383254226684, 39.91692557174683)"
"(116.815105, 40.199960000000004)"
"(116.8695315625, 40.141811562499996)"
"(116.11718, 38.82773)"
"(116.09645, 38.75081)"
"(116.08673, 38.31435)"
"(116.10402, 38.21326)"
"(116.07344750000001, 39.631335)"
"(115.9831, 39.39469)"
"(115.72702, 39.09847)"
"(115.66918, 38.9815)"
"(115.46962, 38.9129)"
"(115.37198, 38.92298)"
"(115.370865, 38.845155)"
"(115.34814, 38.80532)"
"(115.312885, 38.80522875)"
"(115.31371, 38.79474)"
"(115.76894, 39.14718)"
"(116.03386, 39.496515)"
"(116.517145, 40.10914)"
"(116.70872750044991, 40.17759750046102)"
"(116.63545500000001, 39.9861375)"
"(116.18116203125001, 40.54471984375)"
"(116.40527875000001, 39.7731775)"
"(112.01881, 31.43072)"
"(117.07684, 40.07212)"
"(117.307915, 40.21753671875)"
"(105.34186, 40.22115)"
"(116.34126499999999, 40.117205)"
"(116.31295, 39.43307)"
"(115.40874, 37.34088)"
"(117.6655, 40.530105)"
"(117.6602, 40.54515)"
"(117.66812, 40.55477)"
"(117.16577, 40.19895)"
"(117.24208, 40.24965)"
"(115.62192130572205, 39.25065702334027)"
"(115.64152, 39.24975)"
"(115.68160499999999, 39.25376)"
"(116.3218837858817, 40.07625767868518)"
"(116.28353738281248, 39.814256953124996)"
"(116.41428663306813, 40.07581564498615)"
"(116.31305805467247, 39.858517622603685)"
"(116.1420525, 39.963182187499996)"
"(118.1063, 39.51792)"
"(116.6385, 46.32542)"
"(117.32627, 46.81845)"
"(113.7208, 40.67188)"
"(113.72268, 40.46568)"
"(116.70357, 34.29875)"
"(116.74283, 33.84808)"
"(116.17315, 40.31083)"
"(116.0324, 40.51698)"
